"Entry","Ethnicity","Recoded Category","Level_of_education","Recoded Education"
10,"Etesot","Nilotic","certificate","Vocational"
273,"Etesot","Nilotic","Bed Maker","Vocational"
4,"JopadholaLuo","Luo","Advance Certificate in Electrical Installation","Vocational"
23,"Japadhola","Luo","Certification in Interior/Exterior design","Vocational"
259,"Japadhola","Luo","Class II Certificate in Mechanical Engineering","Vocational"
22,"Itesot","Nilotic","certificate IN PLUMBING","Vocational"
166,"Atesot","Nilotic","Certificate in Laboratory technology","Vocational"
430,"Mwamba","Bantu","Degree","University"
13,"JapadholaLuo","Luo","bachelors","University"
17,"JapadholaLuo","Luo","bachelors","University"
8,"langi","Nilo-Ham","bachelors degree","University"
160,"Lango","Nilo-Ham","University","University"
422,"Atesot","Nilotic","Degree","University"
254,"Musoga","Bantu","Diploma","Tertiary"
29,"Munyole","Bantu","Tertiary","Tertiary"
369,"Mugishu","Bantu","Diploma","Tertiary"
240,"JopadholaLuo","Luo","Diploma","Tertiary"
412,"Japhadola","Luo","Tertiary","Tertiary"
111,"Japadhola Luo","Luo","Diploma","Tertiary"
301,"Japadhola Luo","Luo","Tertiary","Tertiary"
74,"Japadhola","Luo","Diploma","Tertiary"
198,"Japadhola","Luo","Tertiary","Tertiary"
210,"Japadhola","Luo","Tertiary","Tertiary"
230,"Japadhola","Luo","Certificate","Tertiary"
125,"Amudaama","Luo","PG","Tertiary"
442,"Adhola","Luo","Diploma","Tertiary"
181,"N/A","N/A","Diploma","Tertiary"
136,"Langi","Nilo-Ham","Diploma","Tertiary"
279,"Nilotic","Nilotic","College","Tertiary"
133,"Itesot","Nilotic","Diploma","Tertiary"
165,"Itesot","Nilotic","Certificate","Tertiary"
7,"Etesot","Nilotic","diploma","Tertiary"
21,"Etesot","Nilotic","Diploma","Tertiary"
134,"Etesot","Nilotic","Diploma","Tertiary"
223,"Etesot","Nilotic","Certificate","Tertiary"
271,"Etesot","Nilotic","Certificate","Tertiary"
374,"Etesot","Nilotic","Diploma","Tertiary"
245,"Eteso","Nilotic","Grade II Teacher","Tertiary"
137,"Atesot","Nilotic","Diploma","Tertiary"
293,"Atesot","Nilotic","Certificate","Tertiary"
415,"Atesot","Nilotic","Tertiary","Tertiary"
104,"Japadhola","Luo","Certificate in early chiildhood development","Tertiary"
396,"Japadhola","Luo","Tertiary Institution (Cerificate)","Tertiary"
6,"Acholi","Luo","diploma in education","Tertiary"
37,"Etesot","Nilotic","East African certificate of Education","Tertiary"
124,"Nilotic","Nilotic","College with Diploma","Tertiary"
68,"Samiya","Bantu","S1","Secondary"
55,"Samia","Bantu","UACE","Secondary"
99,"Samia","Bantu","Secondary 6","Secondary"
135,"Samia","Bantu","Senior school","Secondary"
158,"Mutooro","Bantu","S4","Secondary"
26,"musoga","Bantu","Secondary 6","Secondary"
84,"Musoga","Bantu","secondary S4","Secondary"
98,"Musoga","Bantu","Secondary 4","Secondary"
314,"Musaoga","Bantu","secondary","Secondary"
25,"Musamia","Bantu","Secondary 6","Secondary"
155,"Musamia","Bantu","Senior","Secondary"
1,"munyole","Bantu","S4 Secondary","Secondary"
85,"Munyole","Bantu","secondary","Secondary"
100,"Munyole","Bantu","Secondary 1","Secondary"
73,"Mugisu","Bantu","secondary 2","Secondary"
330,"Mugishu","Bantu","secondary","Secondary"
69,"Gishu","Bantu","O' Level","Secondary"
95,"Gishu","Bantu","S2","Secondary"
218,"Gishu","Bantu","O","Secondary"
162,"Busigu","Bantu","S6","Secondary"
49,"Bantu","Bantu","Senior Two","Secondary"
219,"JapadholaLuo","Luo","S3","Secondary"
348,"JapadholaLuo","Luo","secondary","Secondary"
354,"JapadholaLuo","Luo","secondary","Secondary"
361,"JapadholaLuo","Luo","secondary","Secondary"
364,"JapadholaLuo","Luo","secondary","Secondary"
34,"Japadhola Luo","Luo","S6","Secondary"
109,"Japadhola Luo","Luo","A' Level","Secondary"
110,"Japadhola Luo","Luo","O' Level","Secondary"
117,"Japadhola Luo","Luo","S4","Secondary"
315,"Japadhola Luo","Luo","secondary","Secondary"
40,"Japadhola","Luo","UCE","Secondary"
76,"Japadhola","Luo","S.2","Secondary"
153,"Japadhola","Luo","A level","Secondary"
156,"Japadhola","Luo","Senior Three","Secondary"
176,"Japadhola","Luo","S2","Secondary"
183,"Japadhola","Luo","Senior Year","Secondary"
186,"Japadhola","Luo","Secondary","Secondary"
187,"Japadhola","Luo","Secondary","Secondary"
189,"Japadhola","Luo","Senior five","Secondary"
192,"Japadhola","Luo","0 Level","Secondary"
194,"Japadhola","Luo","Secondary 2","Secondary"
196,"Japadhola","Luo","Secondary 4","Secondary"
197,"Japadhola","Luo","Secondary 5","Secondary"
206,"Japadhola","Luo","Secondary 4","Secondary"
209,"Japadhola","Luo","Secondary  6","Secondary"
213,"Japadhola","Luo","Secondary 3","Secondary"
214,"Japadhola","Luo","Secondary 6","Secondary"
215,"Japadhola","Luo","Secondary","Secondary"
237,"Japadhola","Luo","Secondary 2","Secondary"
238,"Japadhola","Luo","Secondary 6","Secondary"
340,"Japadhola","Luo","secondary","Secondary"
439,"Japadhola","Luo","UCE","Secondary"
440,"Japadhola","Luo","UCE","Secondary"
444,"Japadhola","Luo","O level","Secondary"
453,"Japadhola","Luo","O level","Secondary"
460,"Japadhola","Luo","O' Level","Secondary"
461,"Japadhola","Luo","""""A"""" Level","Secondary"
463,"Japadhola","Luo","O' Level","Secondary"
473,"Japadhola","Luo","O' Level","Secondary"
477,"Japadhola","Luo","S4","Secondary"
478,"Japadhola","Luo","S2","Secondary"
480,"Japadhola","Luo","S4","Secondary"
482,"Japadhola","Luo","S6","Secondary"
485,"Japadhola","Luo","S4","Secondary"
488,"Japadhola","Luo","Secondary","Secondary"
462,"Jap","Luo","Sec level","Secondary"
221,"Jaluo","Luo","O","Secondary"
173,"Amudaama","Luo","S3","Secondary"
226,"Amudaama","Luo","Secondary 5","Secondary"
231,"Amudaama","Luo","S.3","Secondary"
233,"Amudaama","Luo","Secondary 2","Secondary"
130,"Adhola","Luo","S5","Secondary"
241,"Adhola","Luo","S2","Secondary"
242,"Adhola","Luo","S3","Secondary"
431,"Adhola","Luo","UCE","Secondary"
432,"Adhola","Luo","S4","Secondary"
435,"Adhola","Luo","Secondary two (2)","Secondary"
436,"Adhola","Luo","Secondary three (3)","Secondary"
438,"Adhola","Luo","Secondary three (3)","Secondary"
441,"Adhola","Luo","UCE","Secondary"
141,"Nilo Hamites","Nilo-Ham","Senior six class","Secondary"
147,"Nilohamite","Nilo-Ham","Senior four class","Secondary"
250,"Nilotic","Nilotic","Senior two (2)","Secondary"
278,"Nilotic","Nilotic","Senior one (1)","Secondary"
281,"Nilotic","Nilotic","Primary four(4)","Secondary"
282,"Nilotic","Nilotic","Senior two (2)","Secondary"
284,"Nilotic","Nilotic","Senior two (2)","Secondary"
392,"Nilotic","Nilotic","Senior one (1)","Secondary"
70,"Itesot","Nilotic","O","Secondary"
80,"Itesot","Nilotic","S2","Secondary"
81,"Itesot","Nilotic","secondary","Secondary"
115,"Itesot","Nilotic","O Level","Secondary"
154,"Itesot","Nilotic","Senior four","Secondary"
159,"Itesot","Nilotic","S3","Secondary"
201,"Itesot","Nilotic","Secondary 3","Secondary"
220,"Itesot","Nilotic","S4","Secondary"
257,"Itesot","Nilotic","O' Level","Secondary"
258,"Itesot","Nilotic","O' Level","Secondary"
260,"Itesot","Nilotic","O' Level","Secondary"
261,"Itesot","Nilotic","O' Level","Secondary"
291,"Itesot","Nilotic","O level","Secondary"
458,"Itesot","Nilotic","O' Level","Secondary"
71,"Etesot","Nilotic","S3","Secondary"
78,"Etesot","Nilotic","UACE","Secondary"
123,"Etesot","Nilotic","Secondary","Secondary"
161,"Etesot","Nilotic","S4","Secondary"
269,"Etesot","Nilotic","secondary four (4)","Secondary"
270,"Etesot","Nilotic","secondary four (4)","Secondary"
276,"Etesot","Nilotic","'A' Level","Secondary"
310,"Etesot","Nilotic","secondary","Secondary"
312,"Etesot","Nilotic","secondary","Secondary"
321,"Etesot","Nilotic","secondary","Secondary"
351,"Etesot","Nilotic","S2","Secondary"
362,"Etesot","Nilotic","secondary","Secondary"
373,"Etesot","Nilotic","secondary","Secondary"
382,"Etesot","Nilotic","secondary","Secondary"
386,"Etesot","Nilotic","secondary","Secondary"
389,"Etesot","Nilotic","secondary","Secondary"
393,"Etesot","Nilotic","Secondary five (5)","Secondary"
395,"Etesot","Nilotic","Secondary four (4)","Secondary"
398,"Etesot","Nilotic","Secondary six (6)","Secondary"
401,"Etesot","Nilotic","'A' Level","Secondary"
409,"Etesot","Nilotic","Secondary","Secondary"
434,"Etesot","Nilotic","Primary three (3)","Secondary"
500,"Etesot","Nilotic","Secondary","Secondary"
501,"Etesot","Nilotic","Secondary","Secondary"
126,"Atesot","Nilotic","Secondary","Secondary"
265,"Atesot","Nilotic","Secondary four (4)","Secondary"
268,"Atesot","Nilotic","secondary two (2)","Secondary"
292,"Atesot","Nilotic","secondary","Secondary"
296,"Atesot","Nilotic","secondary","Secondary"
297,"Atesot","Nilotic","secondary","Secondary"
316,"Atesot","Nilotic","secondary","Secondary"
318,"Atesot","Nilotic","secondary","Secondary"
322,"Atesot","Nilotic","secondary","Secondary"
338,"Atesot","Nilotic","secondary","Secondary"
346,"Atesot","Nilotic","S1","Secondary"
349,"Atesot","Nilotic","secondary","Secondary"
350,"Atesot","Nilotic","secondary","Secondary"
363,"Atesot","Nilotic","secondary","Secondary"
397,"Atesot","Nilotic","Secondary four (4)","Secondary"
405,"Atesot","Nilotic","'A' Level","Secondary"
421,"Atesot","Nilotic","secondary two (2)","Secondary"
424,"Atesot","Nilotic","UCE","Secondary"
427,"Atesot","Nilotic","Secondary (1)","Secondary"
447,"Atesot","Nilotic","O level","Secondary"
498,"Atesot","Nilotic","Secondary","Secondary"
157,"Nilotics","Nilotic","Senior three","Secondary"
128,"Nilotic","Nilotic","Senior Two Class","Secondary"
152,"Nubian","Nubis","Senior four","Secondary"
178,"Sabin","Nilotic","Secondary 4","Secondary"
139,"nilotics","Nilotic","Senior three class"," currently in s4"
129,"Alur","Nilotic","S3","Secondary"
28,"Samia","Bantu","primary 7","Primary"
38,"Samia","Bantu","PLE","Primary"
347,"Samia","Bantu","Primary level","Primary"
87,"Musoga","Bantu","Primary 2","Primary"
90,"Musoga","Bantu","Primary 7","Primary"
249,"Musoga","Bantu","P5","Primary"
344,"Munyoli","Bantu","Primary level","Primary"
20,"munyole","Bantu","Primary 7","Primary"
44,"Munyole","Bantu","primary level","Primary"
83,"Munyole","Bantu","Primary 5","Primary"
101,"Munyole","Bantu","Primary 6","Primary"
170,"Munyole","Bantu","P7","Primary"
251,"Munyankole","Bantu","Primary three (3)","Primary"
262,"Mugwere","Bantu","Primary level","Primary"
39,"Mugisu","Bantu","prmary 7","Primary"
41,"Mugisu","Bantu","Primary 1","Primary"
12,"mugishu","Bantu","primary level","Primary"
306,"Mugishu","Bantu","Primary level","Primary"
19,"muganda","Bantu","P5","Primary"
42,"Gishu","Bantu","Primary 7","Primary"
244,"Gishu","Bantu","P5","Primary"
247,"Gishu","Bantu","P7","Primary"
48,"Bantu","Bantu","Primary 7","Primary"
50,"Bantu","Bantu","primary level","Primary"
61,"Bantu","Bantu","primary level","Primary"
121,"Bantu","Bantu","P4","Primary"
140,"Bantu","Bantu","primary level","Primary"
148,"Bantu","Bantu","Primary four","Primary"
253,"Bantu","Bantu","Primary Four Class","Primary"
283,"Bantu","Bantu","Primary three (3)","Primary"
30,"Amuganda","Bantu","Primary 6","Primary"
367,"JopadholaLuo","Luo","Primary level","Primary"
92,"Jopadhola Luo","Luo","primary level","Primary"
93,"Jopadhola Luo","Luo","primary level","Primary"
94,"Jopadhola Luo","Luo","P7","Primary"
255,"Jopadhola Luo","Luo","Primary level","Primary"
14,"JapadholaLuo","Luo","p6","Primary"
16,"JapadholaLuo","Luo","P6","Primary"
18,"JapadholaLuo","Luo","P5","Primary"
294,"JapadholaLuo","Luo","Primary level","Primary"
300,"JapadholaLuo","Luo","Primary level","Primary"
302,"JapadholaLuo","Luo","Primary level","Primary"
353,"JapadholaLuo","Luo","Primary level","Primary"
355,"JapadholaLuo","Luo","Primary level","Primary"
381,"JapadholaLuo","Luo","Primary level","Primary"
52,"Japadhola Luo","Luo","P3","Primary"
64,"Japadhola Luo","Luo","primary level","Primary"
91,"Japadhola Luo","Luo","primary level","Primary"
97,"Japadhola Luo","Luo","P3","Primary"
112,"Japadhola Luo","Luo","primary","Primary"
116,"Japadhola Luo","Luo","P3","Primary"
120,"Japadhola Luo","Luo","P3","Primary"
132,"Japadhola Luo","Luo","p6","Primary"
224,"Japadhola Luo","Luo","Primary 3","Primary"
298,"Japadhola Luo","Luo","Primary level","Primary"
307,"Japadhola Luo","Luo","Primary level","Primary"
325,"Japadhola Luo","Luo","Primary level","Primary"
326,"Japadhola Luo","Luo","Primary level","Primary"
327,"Japadhola Luo","Luo","Primary level","Primary"
24,"Japadhola","Luo","Primary","Primary"
36,"Japadhola","Luo","Primary 6","Primary"
47,"Japadhola","Luo","Primary level","Primary"
86,"Japadhola","Luo","Primary 7","Primary"
103,"Japadhola","Luo","Primary","Primary"
105,"Japadhola","Luo","Primary","Primary"
108,"Japadhola","Luo","Primary","Primary"
150,"Japadhola","Luo","Primary Four","Primary"
167,"Japadhola","Luo","P7","Primary"
168,"Japadhola","Luo","primary six","Primary"
169,"Japadhola","Luo","P7","Primary"
177,"Japadhola","Luo","Primary 3","Primary"
179,"Japadhola","Luo","Primary Three","Primary"
180,"Japadhola","Luo","Primary","Primary"
182,"Japadhola","Luo","Primary 4","Primary"
185,"Japadhola","Luo","Primary","Primary"
188,"Japadhola","Luo","Primary","Primary"
190,"Japadhola","Luo","Primary Six","Primary"
191,"Japadhola","Luo","P6","Primary"
195,"Japadhola","Luo","Primary 2","Primary"
199,"Japadhola","Luo","Primary Six","Primary"
203,"Japadhola","Luo","Primary 6","Primary"
204,"Japadhola","Luo","Primary 7","Primary"
207,"Japadhola","Luo","Primary 7","Primary"
208,"Japadhola","Luo","Primary 3","Primary"
211,"Japadhola","Luo","Primary 6","Primary"
216,"Japadhola","Luo","primary","Primary"
228,"Japadhola","Luo","Primary6","Primary"
232,"Japadhola","Luo","Primary 5","Primary"
239,"Japadhola","Luo","Primary 7","Primary"
267,"Japadhola","Luo","Priamary seven (7)","Primary"
335,"Japadhola","Luo","Primary level","Primary"
336,"Japadhola","Luo","Primary level","Primary"
341,"Japadhola","Luo","Primary level","Primary"
342,"Japadhola","Luo","Primary level","Primary"
343,"Japadhola","Luo","Primary level","Primary"
358,"Japadhola","Luo","Primary level","Primary"
359,"Japadhola","Luo","Primary level","Primary"
404,"Japadhola","Luo","Primary","Primary"
408,"Japadhola","Luo","Primary three (3)","Primary"
426,"Japadhola","Luo","Primary six (6)","Primary"
443,"Japadhola","Luo","Primary","Primary"
446,"Japadhola","Luo","Primary","Primary"
448,"Japadhola","Luo","Primary","Primary"
450,"Japadhola","Luo","Primary","Primary"
452,"Japadhola","Luo","Primary","Primary"
454,"Japadhola","Luo","Primary","Primary"
455,"Japadhola","Luo","Primary seven (7)","Primary"
459,"Japadhola","Luo","P1","Primary"
474,"Japadhola","Luo","Primary 5","Primary"
475,"Japadhola","Luo","Primary Four","Primary"
479,"Japadhola","Luo","P3","Primary"
481,"Japadhola","Luo","P7","Primary"
483,"Japadhola","Luo","P4","Primary"
486,"Japadhola","Luo","P4","Primary"
489,"Japadhola","Luo","P4","Primary"
491,"Japadhola","Luo","P7","Primary"
492,"Japadhola","Luo","P7","Primary"
493,"Japadhola","Luo","P7","Primary"
5,"Jap","Luo","prmary level","Primary"
428,"Amudama Luo","Luo","Primary five (5)","Primary"
174,"Amudaama","Luo","P7","Primary"
225,"Amudaama","Luo","Primary 1","Primary"
234,"Amudaama","Luo","Primary 7","Primary"
235,"Amudaama","Luo","Primary 7","Primary"
236,"Amudaama","Luo","Primary 5","Primary"
66,"Adhola","Luo","P7","Primary"
131,"Adhola","Luo","P5","Primary"
222,"Adhola","luo","P6","Primary"
243,"Adhola","Luo","P6","Primary"
437,"Adhola","Luo","PLE","Primary"
79,"N/A","N/A","P7","Primary"
248,"N/A","N/A","P6","Primary"
400,"N/A","N/A","Primary five (5)","Primary"
149,"Nilohamite","Nilo-Ham","Primary six","Primary"
31,"Nilotic","Nilotic","Primary Five","Primary"
32,"Nilotic","Nilotic","Primary Six","Primary"
33,"Nilotic","Nilotic","Primary Seven","Primary"
35,"Nilotic","Nilotic","primary","Primary"
51,"Nilotic","Nilotic","Primary Seven","Primary"
67,"Nilotic","Nilotic","P7","Primary"
280,"Nilotic","Nilotic","Primary seven (7)","Primary"
407,"Nilotic","Nilotic","Primary six (6)","Primary"
476,"Nilotic","Nilotic","Primary three","Primary"
15,"Nilohamites","Nilotic","Primay level","Primary"
60,"Nilohamites","Nilotic","Primary 5","Primary"
96,"Nilohamites","Nilotic","Primary 4","Primary"
3,"Itesot","Nilotic","primary six","Primary"
27,"Itesot","Nilotic","Primary 7","Primary"
43,"Itesot","Nilotic","Primary 6","Primary"
45,"Itesot","Nilotic","primary 4","Primary"
46,"Itesot","Nilotic","primary level","Primary"
75,"Itesot","Nilotic","Primary 6","Primary"
88,"Itesot","Nilotic","P7","Primary"
89,"Itesot","Nilotic","primary five","Primary"
102,"Itesot","Nilotic","Primary","Primary"
106,"Itesot","Nilotic","Primary Five","Primary"
144,"Itesot","Nilotic","Primary Five","Primary"
175,"Itesot","Nilotic","P3","Primary"
212,"Itesot","Nilotic","Primary 6","Primary"
256,"Itesot","Nilotic","Primary level","Primary"
288,"Itesot","Nilotic","P7","Primary"
163,"Iteso","Nilotic","P3","Primary"
164,"Iteso","Nilotic","primary level","Primary"
122,"Etesot","Nilotic","Primary","Primary"
127,"Etesot","Nilotic","P6","Primary"
142,"Etesot","Nilotic","Primary","Primary"
143,"Etesot","Nilotic","Primary","Primary"
172,"Etesot","Nilotic","P6","Primary"
184,"Etesot","Nilotic","Primary","Primary"
193,"Etesot","Nilotic","primary 7","Primary"
246,"Etesot","Nilotic","P7","Primary"
274,"Etesot","Nilotic","Primary one (1)","Primary"
275,"Etesot","Nilotic","Primary seven (7)","Primary"
287,"Etesot","Nilotic","Primary level","Primary"
295,"Etesot","Nilotic","Primary level","Primary"
299,"Etesot","Nilotic","Primary level","Primary"
308,"Etesot","Nilotic","Primary level","Primary"
309,"Etesot","Nilotic","Primary level","Primary"
317,"Etesot","Nilotic","Primary level","Primary"
319,"Etesot","Nilotic","Primary level","Primary"
323,"Etesot","Nilotic","Primary level","Primary"
324,"Etesot","Nilotic","Primary level","Primary"
329,"Etesot","Nilotic","Primary level","Primary"
332,"Etesot","Nilotic","Primary level","Primary"
337,"Etesot","Nilotic","Primary level","Primary"
356,"Etesot","Nilotic","Primary level","Primary"
365,"Etesot","Nilotic","Primary level","Primary"
366,"Etesot","Nilotic","Primary level","Primary"
368,"Etesot","Nilotic","Primary level","Primary"
377,"Etesot","Nilotic","Primary level","Primary"
379,"Etesot","Nilotic","Primary level","Primary"
380,"Etesot","Nilotic","Primary level","Primary"
390,"Etesot","Nilotic","Primary level","Primary"
391,"Etesot","Nilotic","Primary level","Primary"
410,"Etesot","Nilotic","Primary","Primary"
414,"Etesot","Nilotic","Primary","Primary"
497,"Etesot","Nilotic","Primary level","Primary"
9,"Atesot","Nilotic","primary 7 leaver","Primary"
119,"Atesot","Nilotic","Primary","Primary"
263,"Atesot","Nilotic","Primary","Primary"
264,"Atesot","Nilotic","Primary seven (7)","Primary"
266,"Atesot","Nilotic","Primary five (5)","Primary"
272,"Atesot","Nilotic","Primary","Primary"
283,"Atesot","Nilotic","Primary level","Primary"
289,"Atesot","Nilotic","Primary level","Primary"
290,"Atesot","Nilotic","Primary level","Primary"
303,"Atesot","Nilotic","Primary level","Primary"
304,"Atesot","Nilotic","Primary level","Primary"
311,"Atesot","Nilotic","Primary level","Primary"
333,"Atesot","Nilotic","Primary level","Primary"
334,"Atesot","Nilotic","Primary level","Primary"
339,"Atesot","Nilotic","Primary level","Primary"
345,"Atesot","Nilotic","Primary level","Primary"
357,"Atesot","Nilotic","Primary level","Primary"
360,"Atesot","Nilotic","Primary level","Primary"
370,"Atesot","Nilotic","Primary level","Primary"
371,"Atesot","Nilotic","Primary level","Primary"
372,"Atesot","Nilotic","Primary level","Primary"
375,"Atesot","Nilotic","Primary level","Primary"
378,"Atesot","Nilotic","Primary level","Primary"
384,"Atesot","Nilotic","Primary level","Primary"
388,"Atesot","Nilotic","Primary level","Primary"
399,"Atesot","Nilotic","Primary","Primary"
402,"Atesot","Nilotic","Primary","Primary"
406,"Atesot","Nilotic","Primary","Primary"
411,"Atesot","Nilotic","Primary","Primary"
413,"Atesot","Nilotic","Primary","Primary"
418,"Atesot","Nilotic","Primary seven (7)","Primary"
419,"Atesot","Nilotic","Primary two (2)","Primary"
423,"Atesot","Nilotic","Primary seven (7)","Primary"
425,"Atesot","Nilotic","Primary three (3)","Primary"
429,"Atesot","Nilotic","Primary six (6)","Primary"
445,"Atesot","Nilotic","Primary","Primary"
499,"Atesot","Nilotic","Primary level","Primary"
138,"nilotics","Nilotic","primary six","Primary"
118,"Nilotic","Nilotic","primary two","Primary"
229,"Muteso-Kenya","Nilotic","Primary 7","Primary"
56,"Japadhola Luo","Luo","P4","Primary"
417,"Atesot","Nilotic","Primary four (4)","Primary"
490,"Japadhola","Luo","P4","Primary"
277,"Japadhola","Luo","Non","None"
484,"Japadhola","Luo","None","None"
433,"Adhola","Luo","Never","None"
451,"Atesot","Nilotic","Non","None"
420,"Etesot","Nilotic","NIL","None"
2,"Musoga","Bantu","N/A","None"
328,"Musoga","Bantu","No formal education","None"
151,"Mugisu","Bantu","None","None"
63,"Mugishu","Bantu","N/A","None"
494,"Mugishu","Bantu","No formal education","None"
82,"Gishu","Bantu","N/A","None"
252,"Gishu","Bantu","Not Studied","None"
62,"Bantu","Bantu","N/A","None"
496,"JapadholaLuo","Luo","No formal education","None"
57,"Japadhola Luo","Luo","N/A","None"
58,"Japadhola Luo","Luo","N/A","None"
65,"Japadhola Luo","Luo","No formal education","None"
107,"Japadhola Luo","Luo","NON","None"
286,"Japadhola Luo","Luo","No formal education","None"
387,"Japadhola Luo","Luo","No formal education","None"
72,"Japadhola","Luo","NON","None"
77,"Japadhola","Luo","None","None"
114,"Japadhola","Luo","N/A","None"
202,"Japadhola","Luo","N/A","None"
227,"Japadhola","Luo","None","None"
403,"Japadhola","Luo","N/A","None"
449,"Japadhola","Luo","Non","None"
456,"Japadhola","Luo","N/A","None"
457,"Japadhola","Luo","N/A","None"
487,"Japadhola","Luo","N/A","None"
171,"Amudaama","Luo","N/A","None"
205,"Amudaama","Luo","N/A","None"
54,"Adhola","Luo","Never","None"
472,"Nilohamite","Nilo-Ham","No formal schooling","None"
145,"Nilohamite","Nilo-Ham","No formal education","None"
146,"Nilohamite","Nilo-Ham","No formal education","None"
11,"Nilotic","Nilotic","no formal education","None"
53,"Nilotic","Nilotic","no formal education","None"
464,"Nilotic","Nilotic","N","None"
470,"nilotic","Nilotic","N/A","None"
471,"Nilotic","Nilotic","No formal education","None"
59,"Nilohamites","Nilotic","No formal school","None"
285,"Etesot","Nilotic","No formal education","None"
305,"Etesot","Nilotic","No formal education","None"
376,"Etesot","Nilotic","No formal education","None"
394,"Etesot","Nilotic","No formal education","None"
200,"Atesot","Nilotic","N/A","None"
313,"Atesot","Nilotic","No formal education","None"
331,"Atesot","Nilotic","No formal education","None"
352,"Atesot","Nilotic","No formal education","None"
385,"Atesot","Nilotic","No formal education","None"
217,"Alur","Nilotic","None","None"
113,"N/A","N/A","NON","None"
495,"Etesot","Nilotic","No formal education","None"
468,"Bantu","Bantu",,
465,"Nilotic","Nilotic",,
466,"Nilotic","Nilotic",,
467,"Nilotic","Nilotic",,
469,"Nilotic","Nilotic",,
416,"Etesot","Nilotic","National Certificate in Agriculture","Vocational"
