"N","Details","Results (url)"
1,"Collated list with all results","https://rpubs.com/atreyagaganumn"
2,"Gambia Community Data","https://rpubs.com/atreyagaganumn/oxf23gambia"
3,"Pakistan Community Data","https://rpubs.com/atreyagaganumn/oxf23pakistan"
4,"Tanzania Community Data","https://rpubs.com/atreyagaganumn/oxf23tanzania"
5,"Uganda Community Data","https://rpubs.com/atreyagaganumn/oxf23uganda"
6,"Community Data (4 Countries): Combined report","https://rpubs.com/atreyagaganumn/oxf23combinedreport"
7,"Cross-Country (8 Countries) BCL Data","https://rpubs.com/atreyagaganumn/oxf23bcl"
8,,
9,,
